label,x1,x2,x3,x4,x5
0.590989,0.541099,2.5779520000000002,2.531575,4.56124,4.743437
0.540805,3.1752,4.071689,3.269478,5.6528089999999995,0.719267
0.586429,5.175033999999999,3.6357199999999996,2.5900950000000003,2.138139,0.549157
0.364797,3.95435,4.667362000000001,-0.234019,1.0943479999999999,0.8479760000000001
0.598141,6.045808,3.979744,4.1367519999999995,3.2498549999999997,2.643657
0.37991199999999997,5.999714,3.074263,1.4448,5.869541000000001,1.709595
0.364155,6.129595,5.9410739999999995,3.6566940000000003,1.1356620000000002,3.330975
0.305003,0.194472,3.745268,2.1118080000000004,6.2313220000000005,5.85128
1.116218,2.63773,3.966897,3.367154,2.498001,1.417
0.689241,1.8675439999999999,4.387539,4.902545,1.523179,3.707333
0.456125,0.634744,5.432264,3.4386099999999997,4.572879,1.342549
0.723821,0.638262,2.2557720000000003,1.741169,3.2751259999999998,1.9882970000000002
0.7509899999999999,5.069255,4.450011,2.790058,2.225749,4.134842
0.457064,3.213444,3.205235,5.828061,2.27388,0.12495
0.282323,5.982096,2.1490299999999998,5.598795,1.183252,6.278571
0.28424,6.273045,2.618861,5.554526999999999,5.327973,5.71632
0.34992399999999996,2.455302,4.288144,6.1542639999999995,0.22348099999999999,4.990774
0.5094850000000001,2.19984,1.247218,4.715214,2.1426279999999998,0.309626
0.232835,1.2472370000000002,6.211424,-0.14741400000000002,0.47327299999999994,5.876265
0.293634,2.693804,6.1894279999999995,6.299457,5.779631,3.4208019999999997
0.5070060000000001,1.507061,1.660791,2.758037,0.017356,1.678423
0.521009,2.780036,1.9836599999999998,3.185288,1.254334,-0.167096
0.409483,2.607175,6.326535,0.336694,2.0681689999999997,2.5107310000000003
0.302654,1.463515,4.957205,4.931690000000001,5.630485,6.346451999999999
0.548442,0.632516,4.996482,4.486779,2.9441509999999997,4.19537
1.016125,2.5169080000000004,3.923635,3.34965,1.132128,3.3789830000000003
0.590701,3.095279,5.105575,4.661296,1.849811,4.844901999999999
0.606737,1.8905419999999997,2.707415,4.286334,5.685286,1.8599580000000002
0.413889,4.268946,5.232049,3.7845370000000003,-0.20388599999999998,4.299394
0.427572,2.674417,0.585978,0.293454,0.897648,2.157932
0.5989909999999999,2.6253759999999997,3.13757,2.238216,4.817076999999999,0.233526
0.42187399999999997,4.983955,4.475146,2.4228,0.908767,5.808057
0.489548,5.132672,1.387766,4.286695,3.098443,0.42820600000000003
0.774472,4.713944000000001,3.2605419999999996,2.4230970000000003,1.689096,4.689748000000001
0.511169,4.959089,2.272584,3.4094800000000003,5.513453,4.926327
0.6459630000000001,3.0583650000000002,5.041624,3.8305519999999995,5.184996,2.0807029999999997
0.361688,3.4142010000000003,4.177681,2.505248,6.342225,-0.11036300000000002
0.310587,3.9129480000000005,6.236871,5.3262,2.221984,-0.14161300000000002
0.463653,0.396728,5.933021,3.389965,3.103424,1.987354
0.569455,1.3714629999999999,3.5533980000000005,5.116789,4.690091000000001,4.505014
0.452722,3.813786,0.279229,1.831607,2.38944,5.699228
0.47429,1.762736,2.481244,5.421796,5.898924,2.876127
0.411575,4.811986,0.943577,1.184609,2.572727,0.117896
0.297852,1.5137120000000002,6.321166000000001,0.511347,0.028647000000000002,2.4412700000000003
0.368684,0.010742,3.184549,0.316752,0.78985,1.965989
0.484084,1.7073080000000003,5.592866000000001,0.770575,2.134921,1.7570810000000001
0.493188,3.4220089999999996,4.02846,5.044388,0.138436,1.7068009999999998
0.250051,6.145892,2.827274,6.115517,5.316178,6.16136
0.407385,4.298223,0.378854,1.048828,5.623893,3.546935
0.31612399999999996,4.488017,6.137617,4.885127,0.138702,1.316673
0.374837,3.4395919999999998,3.842735,-0.075213,1.086451,5.766986
0.308675,3.270138,0.779621,0.5016010000000001,0.32664,-0.000775
0.6126020000000001,5.529778,2.379223,0.981709,3.532281,3.426426
0.45868000000000003,2.344451,5.574533,5.857675,2.6341360000000003,4.20149
0.48026,2.7732419999999998,3.307492,3.378086,0.336162,5.904669999999999
0.31138299999999997,1.1244180000000001,3.3382620000000003,-0.044257,4.869773,6.273986
0.463092,4.748003,2.670187,5.535266,4.593921,0.887762
0.29331,3.358167,0.9627190000000001,6.021401,0.708501,-0.230327
0.667729,2.108762,1.394923,2.936486,3.814468,0.5631649999999999
0.565457,4.3765849999999995,1.631736,2.607149,5.018165,0.8342780000000001
0.5841930000000001,0.470868,3.2447630000000003,3.840731,5.163525,3.5230309999999996
0.515854,-0.206369,3.444927,1.269691,2.182927,3.4949589999999997
0.663035,3.692194,2.489962,4.37362,5.095583,4.750595
0.259592,4.100562,5.72749,6.224551,0.150488,0.479253
0.472286,3.578042,1.763945,0.8292,0.348955,4.603502
0.530497,5.755681,4.03848,3.913178,5.066865,3.268713
1.1310959999999999,3.9476410000000004,1.655961,3.985822,3.360074,2.812867
0.628145,3.2187040000000002,1.43466,3.95108,5.65782,3.6732139999999998
0.299673,1.4635120000000001,2.114009,6.265617,0.983268,6.239201
0.41685500000000003,0.087728,5.069056,2.303632,5.2442400000000005,2.160174
0.499788,4.580871,3.306915,1.477382,0.163423,1.568011
0.8445729999999999,0.8343229999999999,3.6444199999999998,2.771537,3.7101949999999997,1.914508
0.321437,1.6006200000000002,1.275535,0.5048699999999999,0.146476,5.609597
0.471495,1.462221,0.42284499999999997,2.113492,1.291317,4.870062
0.6219439999999999,3.360833,4.004654,4.9333029999999995,1.2000620000000002,1.2790569999999999
0.48894799999999994,3.322372,6.218916,1.7637619999999998,1.4610530000000002,4.044078
0.361431,4.951547,0.421368,4.5724480000000005,3.705282,-0.039724
0.35476399999999997,5.489397,0.989916,4.007514,4.336442,6.185759
0.26003899999999996,4.947767,-0.188057,5.289813,5.8360449999999995,0.507629
0.375181,6.148224,5.282801999999999,3.186028,4.076798,0.689767
0.775858,0.94109,2.92686,2.2673,3.9320459999999997,4.496307
0.639971,5.891953,2.842301,3.837019,2.401868,1.914149
0.41502799999999995,0.048001999999999996,5.746427,3.7414169999999998,2.111757,4.224302
0.675562,1.338263,2.503173,3.2846610000000003,2.746318,0.42145299999999997
0.431187,-0.191557,3.341311,4.5687370000000005,5.286962,3.4451330000000002
0.65558,4.182517,4.3634580000000005,2.233668,2.324089,0.560292
0.283672,5.721767,0.27173200000000003,0.553496,5.621861,1.4059700000000002
0.936846,3.5279480000000003,3.112145,2.171687,5.1055589999999995,3.513156
0.341464,0.776045,2.9635290000000003,5.101146,5.176861,-0.19137200000000001
0.41698500000000005,3.065625,5.39881,5.674846,5.458308000000001,2.841859
1.045687,3.497037,3.805071,2.0383139999999997,1.9857150000000001,1.6906919999999999
0.282197,0.9925940000000001,0.524941,-0.14504,0.167542,1.461647
0.543028,1.8896970000000002,3.755361,-0.06002999999999999,1.511293,3.17856
0.409875,4.475846,0.8335870000000001,5.357639,0.360962,3.057034
0.42342700000000005,3.3993290000000003,2.383568,5.95109,4.180646,0.17608
0.44418,0.689059,3.263558,4.783858,5.986442,2.9498830000000003
0.363437,2.260399,5.526393,6.124297,4.081638,5.157361
1.2376459999999998,2.367357,4.099654,3.001936,2.497977,4.103786
0.629261,3.5564949999999995,4.94833,3.412625,1.344602,1.0314
0.31195700000000004,-0.12195,0.581765,4.054765,2.0665430000000002,6.078543
0.376253,3.5620279999999998,3.21483,6.172651999999999,4.3682870000000005,6.045966
0.281731,5.902494,5.686566,5.714616,2.975532,5.735512
0.306591,0.45536000000000004,0.46995699999999996,-0.08470499999999999,5.164458,2.2650580000000002
0.9261659999999999,4.5821879999999995,3.938171,3.540532,1.927758,3.985818
0.274897,6.15545,0.283584,4.56388,0.370845,5.164078
0.61729,3.768645,2.4641330000000004,0.751024,5.239628,2.501945
0.492384,4.499793,4.453384,0.076584,2.566072,4.487611
0.481076,1.7481650000000002,0.412788,3.280595,1.445868,5.243197
0.49293000000000003,2.779548,5.095649,0.013129,3.7488910000000004,4.168017
0.665783,0.06698899999999999,3.959541,3.049866,3.5590269999999995,3.426183
0.28383600000000003,2.293324,5.677255000000001,1.138207,6.095548,6.084782
0.463974,2.1373279999999997,3.85402,2.891539,0.168298,5.655006
0.612549,1.6480549999999998,2.486409,4.066726,4.498265,0.5811189999999999
0.376366,5.140304,4.023884,0.07322000000000001,5.7032620000000005,2.741222
0.612969,2.7234849999999997,2.979175,5.414868,1.038216,1.7522229999999999
0.262254,5.073775,0.368785,0.010754999999999999,5.674608,0.587943
0.5973390000000001,4.965141,3.956332,3.9776620000000005,5.172598000000001,1.8648529999999999
0.5548930000000001,1.617522,6.021726,3.092468,4.14524,2.188025
0.496882,0.20084100000000002,2.894084,3.558965,4.084062,5.406524
0.405071,0.112543,3.7285129999999995,5.551761,3.2845760000000004,0.944167
0.44688100000000003,3.957649,3.653786,0.966733,0.72706,0.40531799999999996
0.44489399999999996,2.5502849999999997,1.2367270000000001,1.079618,3.8114589999999997,-0.133616
0.41461499999999996,5.726507,4.161658,0.620939,2.217838,5.015873
0.573179,2.504318,0.783241,5.176565,2.645638,1.443132
0.578715,0.766785,4.860059,4.603264,3.704489,2.124882
0.379756,3.313995,1.156148,5.647018,5.544594,5.086296
0.34012,5.934803,0.866216,0.80392,0.515029,3.487232
0.433307,4.112303,4.539968,2.537127,6.255881,4.911702
0.6916800000000001,2.354739,1.440849,3.9007910000000003,5.407879,2.9695150000000003
0.780821,1.459338,0.82426,3.688757,2.6646009999999998,2.664335
0.525881,5.34622,3.880128,1.7018799999999998,5.238691,1.980445
0.33108699999999996,5.987369999999999,1.404933,4.911359,1.681456,0.11155999999999999
0.983978,2.2381990000000003,1.485655,2.2696970000000003,3.122177,4.319461
0.24068299999999998,0.194049,5.319926000000001,6.24949,4.708165,-0.133037
0.716104,0.94844,2.372977,1.103845,2.2601560000000003,2.531362
0.41205,3.5499339999999995,0.44021899999999997,4.896351999999999,1.507362,5.567080000000001
0.32059899999999997,0.976841,1.0294379999999999,5.327131,1.4831860000000001,-0.240229
1.267758,1.673559,2.146265,2.794482,3.5953209999999998,3.054638
0.624054,2.796983,5.521926000000001,4.232228,2.6745959999999998,4.731661
0.83191,2.040051,3.708483,5.011222,2.696759,4.208349
0.382992,1.849894,1.453547,1.304794,6.209407,0.9452719999999999
0.421792,2.7854360000000002,2.115622,4.714716,4.972982,6.323751000000001
0.302962,1.306906,5.6077639999999995,5.82241,1.145718,5.633644
0.229802,-0.066837,5.693502,6.314613,6.010567,4.343522
0.360096,4.0957930000000005,2.706484,5.5775559999999995,0.136438,0.42324700000000004
0.358984,0.798104,1.52442,3.072453,-0.091943,5.503067
0.32556199999999996,5.047573000000001,3.405182,-0.211191,1.125997,5.74514
0.348694,2.4466259999999997,0.930394,-0.15043,1.6922830000000002,5.730139
0.503801,1.910786,5.424035,0.383183,2.165787,3.4931050000000003
0.489829,4.673697,1.281043,4.943937,5.360424,2.444372
0.356702,4.675923,0.8594950000000001,3.403711,5.965611,0.41421099999999994
0.342117,0.8981030000000001,-0.073629,4.498826,0.171076,3.3395900000000003
0.631591,0.525796,1.8780439999999998,1.257958,2.453203,2.655226
0.339418,0.898648,3.414086,-0.166233,6.0031620000000006,3.911599
0.431729,3.8909,5.191889,0.5434770000000001,1.22088,1.165659
0.400279,5.306476,5.058033999999999,3.927656,0.063935,3.972743
0.22421799999999997,3.116547,-0.088906,-0.149609,-0.202328,6.141575
0.415249,0.8440409999999999,2.201937,5.955754,1.201789,4.351607
0.37793000000000004,4.464415,2.996341,6.347134,4.19471,5.585489
0.37078,5.736446,2.825945,2.246243,0.620243,5.867116
0.285128,1.1923489999999999,0.025311,5.658358,4.398693,5.988714
0.777308,5.498346,3.8222120000000004,3.64433,2.290244,3.168023
0.529011,1.148117,3.5650169999999997,5.261367,2.140279,0.925975
0.382269,5.271989,1.7221380000000002,2.9334830000000003,6.103153,5.175027
0.28671199999999997,5.421391000000001,2.625396,0.142311,0.327955,0.0728
0.532173,3.204291,0.651778,2.788219,1.437362,0.602434
0.601197,2.900594,1.728157,1.853489,2.473277,5.900705
0.376917,5.623229,4.775073,5.757059,4.395926,1.603987
0.244205,0.179503,-0.017003,5.675884,4.686658,5.981032
0.529187,3.1124099999999997,1.5287,4.047708999999999,-0.002918,4.266630999999999
0.40825300000000003,3.8472660000000003,6.325372,1.373951,4.906869,4.199372
0.8028270000000001,4.591545,2.699843,1.294562,1.8419880000000002,2.236214
0.510877,1.267975,0.75838,3.369671,2.485183,5.479461
0.343042,-0.105646,5.599106,2.342634,0.33016100000000004,3.436368
0.397656,0.667327,-0.042889,4.731646,2.0558799999999997,1.752264
0.381162,4.828749,0.515831,2.34098,0.604196,5.354979
0.40047,6.15045,1.405643,1.501776,1.75856,4.928077
0.351478,2.302843,4.763855,2.039482,5.995035,6.156144
0.220973,6.306623,5.678844000000001,5.916133,4.832845,6.20644
0.657369,1.9041970000000001,1.224575,2.217431,5.170628,3.7315669999999996
0.35623699999999997,0.655263,4.1937739999999994,2.934675,0.5075649999999999,-0.151478
0.5258649999999999,2.289374,5.153986,1.322216,1.09185,1.445759
0.615608,3.463396,6.012937,3.2562439999999997,3.661149,1.7963330000000002
0.34642399999999995,3.9333139999999998,5.520481,1.1368040000000001,-0.17943800000000001,1.250106
0.8582930000000001,3.3246019999999996,2.3486599999999997,1.6983669999999997,1.543967,4.518927
0.576242,1.828957,5.933951,3.261107,4.111949,4.034313
0.45438,0.801556,2.633512,3.100056,1.07495,5.885255
0.60547,0.757267,0.822649,3.044195,4.275768,3.3403730000000005
0.38197600000000004,0.653875,1.794818,5.765884,0.45808699999999997,2.6661919999999997
0.8253229999999999,4.4347010000000004,4.245322,4.570266,2.700167,3.9755160000000003
0.335583,2.818105,5.914763,5.6881,0.588464,1.20318
0.302017,0.49759,6.002769,5.062504,3.180512,0.07671599999999999
0.74868,4.3758,3.7039480000000005,2.706366,1.444709,1.1389989999999999
0.31200900000000004,0.937909,6.012569,1.301038,0.805543,5.453654
0.416671,5.054208999999999,2.416521,0.193017,2.5333189999999997,0.481558
0.38906399999999997,3.1421099999999997,0.020814,1.625712,3.4373669999999996,6.118815000000001
1.1160450000000002,3.369693,1.6892490000000002,2.59947,1.734357,2.414174
0.4067,1.121775,-0.039199,2.753821,4.604822,0.9536370000000001
0.380187,4.928287,5.455786,6.213722,1.995153,3.4647300000000003
0.44561000000000006,3.224832,2.604806,5.867577,0.044969,2.4715990000000003
0.5941,3.518754,0.362536,3.6939870000000004,2.444023,4.953494
0.504145,2.535469,0.659425,3.6022870000000005,1.876397,0.258419
0.377506,4.509632,1.34701,0.496276,2.1148740000000004,-0.07020900000000001
0.334656,0.232713,1.22186,2.384718,0.107849,5.306223
0.341202,3.676089,5.477084,5.973003,4.69015,0.546485
0.292571,5.439051,4.793566,1.164543,0.27626799999999996,6.037477
0.774358,2.712087,2.025116,0.874986,1.680784,3.7903230000000003
0.9922719999999999,4.057011,2.289549,2.039439,2.499351,1.48919
0.8764129999999999,1.752923,3.67611,3.8432489999999997,4.368558999999999,4.346769999999999
1.127836,3.7591040000000002,3.281797,2.6258529999999998,1.262023,3.224366
0.754893,1.590755,1.951468,2.494465,5.023285,3.9012620000000005
0.486626,5.027111,5.390905,1.632295,4.771236,3.846253
0.455841,5.004716,1.50325,5.723591000000001,1.9989689999999998,4.5027669999999995
0.277444,6.046974,5.914005,4.256334,1.27481,0.048199
0.542297,2.682632,2.322905,0.43813599999999997,4.427958,5.068502
0.6819810000000001,2.765427,4.258232,0.300958,2.4325490000000003,2.35335
0.32104499999999997,3.708793,1.565065,-0.1616,5.9869,0.839089
0.278319,5.311304,-0.065479,5.813826000000001,4.064339,5.67213
0.268425,-0.044077,5.9580470000000005,2.175981,0.432467,5.639444999999999
0.543868,0.9859829999999999,3.274204,2.535365,4.903266,5.327458999999999
0.559638,5.977723,4.179744,3.5496830000000004,4.353292,3.690289
0.393822,6.006286,3.759731,0.9777520000000001,0.461345,2.507097
0.46827799999999997,2.739697,4.705764,-0.103306,1.111858,3.4264550000000003
0.33770900000000004,5.101495,6.226726,4.092804,5.910954,3.339672
0.463174,5.880603,4.55262,2.777086,1.10106,4.491975
0.392773,4.189934,5.40832,1.069926,0.017478999999999998,2.2104169999999996
0.431274,2.207393,6.296163,1.047029,3.3298370000000004,1.335266
0.45606199999999997,2.4275919999999998,4.762439,4.327589,-0.221077,4.164118
0.443755,2.6462380000000003,0.713871,4.6829529999999995,3.5509180000000002,-0.007918000000000001
1.188191,4.2290849999999995,1.903615,3.336006,2.694518,2.294858
0.42398199999999997,2.819464,-0.060012,3.2206509999999997,5.336978,4.918197
0.5630229999999999,6.041544,4.334036,2.4343150000000002,3.66655,2.016971
0.414655,2.091007,6.077796,3.426017,0.101737,3.485718
0.718586,1.987538,4.561711,4.572164,4.288107,1.850527
0.302141,5.662676,4.612578,1.6871779999999998,0.599019,6.30434
0.317986,3.3498660000000005,0.90243,4.928064,5.964019,-0.069663
0.366106,4.695273,2.095703,0.25040500000000004,0.007273000000000001,1.5487549999999999
0.758789,0.57419,3.5426860000000002,2.863091,4.4059919999999995,3.065425
1.063339,2.74135,2.7856389999999998,2.38443,4.8044970000000005,2.189845
0.32901199999999997,0.243346,5.252584,5.763337,4.377582,1.21479
0.8400850000000001,4.128048000000001,5.1319300000000005,2.5749470000000003,2.355452,2.3001259999999997
0.35274099999999997,4.394101,1.888082,5.987555,5.647273,5.058158000000001
0.5867180000000001,5.815074,2.797118,2.419893,2.85034,4.928532
0.819758,4.106475,4.198131,1.350478,3.8128940000000004,4.075729
0.501219,4.304692,3.678495,5.5092870000000005,0.612871,2.109009
0.44613,5.384576,0.6369560000000001,3.010323,5.26265,1.9875080000000003
0.42573199999999994,2.838151,-0.12135399999999999,2.545587,2.698698,0.097819
0.398623,2.775959,0.575716,3.3956190000000004,5.8328489999999995,5.444888
0.384176,5.070288,1.223622,1.390555,4.834653,0.23741500000000001
0.579272,5.193464,2.714307,1.447249,1.169622,4.268393
0.549804,1.0068780000000002,3.277908,1.134254,0.682546,3.5356730000000005
0.31185100000000004,-0.080557,6.286574,3.582114,0.495666,2.594286
0.42176800000000003,0.12497899999999999,4.484491,5.261996,1.233107,2.958862
0.322293,0.693375,6.218379,5.377555999999999,1.214572,4.2282779999999995
0.389087,0.8813639999999999,0.10466900000000001,3.999721,1.2148809999999999,1.091197
0.5551020000000001,3.880576,3.9533699999999996,6.251051,2.700545,2.1806330000000003
0.258024,-0.0552,6.088521,6.211281,1.7940669999999999,4.765296
0.502225,2.867393,1.531492,4.255333,5.150172,0.44300900000000004
0.483687,4.227722,6.016089,4.934153,3.62605,3.9682720000000002
0.348531,0.5076069999999999,5.704746,2.052066,5.499911,4.736688
0.527874,1.308022,1.0346799999999998,4.901397,4.604128,4.014949
0.470095,1.657932,4.59408,0.056222,4.383853,4.161553
0.48001400000000005,0.890192,0.904084,2.078695,5.388589,3.6590910000000005
0.457715,1.8864599999999998,0.443931,2.106186,0.633888,4.6360980000000005
0.453108,5.037326999999999,1.8231439999999999,0.606251,0.598113,2.8129310000000003
0.428753,1.727582,2.051853,6.232825,2.76904,0.6976220000000001
